no,school,sex,age,address,p_status,m_edu,f_edu,m_job,f_job,travel_time,study_time,failures,fam_sup,higher,internet,fam_rel,go_out,health,absences,final_grade
1,GP,F,18,U,A,4,4,at_home,teacher,2,2,0,no,yes,no,4,4,3,6,6
2,GP,F,17,U,T,1,1,at_home,other,1,2,0,yes,yes,yes,5,3,3,4,6
3,GP,F,15,U,T,1,1,at_home,other,1,2,3,no,yes,yes,4,2,3,10,10
4,GP,F,15,U,T,4,2,health,services,1,3,0,yes,yes,yes,3,2,5,2,15
5,GP,F,16,U,T,3,3,other,other,1,2,0,yes,yes,no,4,2,5,4,10
6,GP,M,16,U,T,4,3,services,other,1,2,0,yes,yes,yes,5,2,5,10,15
7,GP,M,16,U,T,2,2,other,other,1,2,0,no,yes,yes,4,4,3,0,11
8,GP,F,17,U,A,4,4,other,teacher,2,2,0,yes,yes,no,4,4,1,6,6
9,GP,M,15,U,A,3,2,services,other,1,2,0,yes,yes,yes,4,2,1,0,19
10,GP,M,15,U,T,3,4,other,other,1,2,0,yes,yes,yes,5,1,5,0,15
11,GP,F,15,U,T,4,4,teacher,health,1,2,0,yes,yes,yes,3,3,2,0,9
12,GP,F,15,U,T,2,1,services,other,3,3,0,yes,yes,yes,5,2,4,4,12
13,GP,M,15,U,T,4,4,health,services,1,1,0,yes,yes,yes,4,3,5,2,14
14,GP,M,15,U,T,4,3,teacher,other,2,2,0,yes,yes,yes,5,3,3,2,11
15,GP,M,15,U,A,2,2,other,other,1,3,0,yes,yes,yes,4,2,3,0,16
16,GP,F,16,U,T,4,4,health,other,1,1,0,yes,yes,yes,4,4,2,4,14
17,GP,F,16,U,T,4,4,services,services,1,3,0,yes,yes,yes,3,3,2,6,14
18,GP,F,16,U,T,3,3,other,other,3,2,0,yes,yes,no,5,2,4,4,10
19,GP,M,17,U,T,3,2,services,services,1,1,3,yes,yes,yes,5,5,5,16,5
20,GP,M,16,U,T,4,3,health,other,1,1,0,no,yes,yes,3,3,5,4,10
21,GP,M,15,U,T,4,3,teacher,other,1,2,0,no,yes,yes,4,1,1,0,15
22,GP,M,15,U,T,4,4,health,health,1,1,0,yes,yes,yes,5,2,5,0,15
23,GP,M,16,U,T,4,2,teacher,other,1,2,0,no,yes,yes,4,1,5,2,16
24,GP,M,16,U,T,2,2,other,other,2,2,0,yes,yes,yes,5,4,5,0,12
25,GP,F,15,R,T,2,4,services,health,1,3,0,yes,yes,yes,4,2,5,2,8
26,GP,F,16,U,T,2,2,services,services,1,1,2,yes,yes,yes,1,2,5,14,8
27,GP,M,15,U,T,2,2,other,other,1,1,0,yes,yes,yes,4,2,5,2,11
28,GP,M,15,U,T,4,2,health,services,1,1,0,no,yes,yes,2,4,1,4,15
29,GP,M,16,U,A,3,4,services,other,1,2,0,yes,yes,yes,5,3,5,4,11
30,GP,M,16,U,T,4,4,teacher,teacher,1,2,0,yes,yes,yes,4,5,5,16,11
31,GP,M,15,U,T,4,4,health,services,1,2,0,yes,yes,yes,5,2,5,0,12
32,GP,M,15,U,T,4,4,services,services,2,2,0,yes,yes,yes,4,1,5,0,17
33,GP,M,15,R,T,4,3,teacher,at_home,1,2,0,yes,yes,yes,4,2,5,0,16
34,GP,M,15,U,T,3,3,other,other,1,2,0,no,yes,yes,5,2,2,0,12
35,GP,M,16,U,T,3,2,other,other,1,1,0,yes,yes,yes,5,3,5,0,15
36,GP,F,15,U,T,2,3,other,other,2,1,0,yes,yes,no,3,1,5,0,6
37,GP,M,15,U,T,4,3,teacher,services,1,3,0,yes,yes,yes,5,3,4,2,18
38,GP,M,16,R,A,4,4,other,teacher,2,3,0,yes,yes,yes,2,3,5,7,15
39,GP,F,15,R,T,3,4,services,health,1,3,0,yes,yes,yes,4,2,5,2,11
40,GP,F,15,R,T,2,2,at_home,other,1,1,0,yes,yes,no,4,1,2,8,13
41,GP,F,16,U,T,2,2,other,other,2,2,1,yes,yes,yes,3,3,3,25,11
42,GP,M,15,U,T,4,4,teacher,other,1,1,0,yes,yes,yes,5,3,5,8,12
43,GP,M,15,U,T,4,4,services,teacher,1,2,0,yes,yes,yes,4,3,5,2,18
44,GP,M,15,U,T,2,2,services,services,1,1,0,yes,yes,yes,5,1,1,0,11
45,GP,F,16,U,T,2,2,other,at_home,2,2,1,no,yes,yes,4,3,5,14,9
46,GP,F,15,U,A,4,3,other,other,1,2,0,yes,yes,yes,5,2,5,8,6
47,GP,F,16,U,A,3,3,other,services,1,2,0,yes,yes,yes,2,5,3,12,11
48,GP,M,16,U,T,4,3,health,services,1,4,0,no,yes,yes,4,2,2,4,20
49,GP,M,15,U,T,4,2,teacher,other,1,2,0,yes,yes,no,4,3,5,2,14
50,GP,F,15,U,T,4,4,services,teacher,1,2,1,yes,yes,yes,4,4,3,2,7
51,GP,F,16,U,T,2,2,services,services,3,2,0,yes,yes,yes,4,3,4,2,13
52,GP,F,15,U,T,4,2,health,other,1,2,0,yes,yes,yes,4,3,5,2,13
53,GP,M,15,U,A,4,2,health,health,2,1,1,no,yes,no,5,5,5,6,10
54,GP,F,15,U,T,4,4,services,services,1,1,0,yes,yes,yes,3,4,5,0,11
55,GP,F,15,U,A,3,3,other,other,1,1,0,no,yes,yes,5,4,1,6,13
56,GP,F,16,U,A,2,1,other,other,1,2,0,no,yes,yes,5,4,2,8,10
57,GP,F,15,U,A,4,3,services,services,1,2,0,yes,yes,yes,4,2,1,0,15
58,GP,M,15,U,T,4,4,teacher,health,1,2,0,yes,yes,no,3,2,5,4,15
59,GP,M,15,U,T,1,2,other,at_home,1,2,0,yes,yes,yes,4,2,5,2,9
60,GP,F,16,U,T,4,2,services,other,1,2,0,yes,yes,yes,4,3,5,2,16
61,GP,F,16,R,T,4,4,health,teacher,1,2,0,yes,yes,no,2,4,4,6,11
62,GP,F,16,U,T,1,1,services,services,4,1,0,yes,yes,yes,5,5,5,6,11
63,GP,F,16,U,T,1,2,other,services,1,2,0,no,yes,yes,4,3,1,4,9
64,GP,F,16,U,T,4,3,teacher,health,1,3,0,yes,yes,yes,3,4,4,2,9
65,GP,F,15,U,T,4,3,services,services,1,2,0,no,yes,yes,4,4,2,0,10
66,GP,F,16,U,T,4,3,teacher,services,3,2,0,yes,yes,yes,5,3,1,2,15
67,GP,M,15,U,A,4,4,other,services,1,4,0,yes,yes,yes,1,3,3,4,12
68,GP,F,16,U,T,3,1,services,other,1,4,0,yes,yes,yes,4,3,5,4,6
69,GP,F,15,R,T,2,2,health,services,2,2,0,yes,yes,yes,4,3,4,2,8
70,GP,F,15,R,T,3,1,other,other,2,4,0,yes,yes,yes,4,2,3,12,16
71,GP,M,16,U,T,3,1,other,other,2,4,0,yes,yes,yes,4,2,5,0,15
72,GP,M,15,U,T,4,2,other,other,1,4,0,no,yes,yes,3,3,3,0,10
73,GP,F,15,R,T,1,1,other,other,1,2,2,yes,yes,yes,3,4,5,2,5
74,GP,M,16,U,T,3,1,other,other,1,1,0,no,yes,no,5,2,5,2,14
75,GP,F,16,U,T,3,3,other,services,1,2,0,yes,yes,yes,4,3,5,54,11
76,GP,M,15,U,T,4,3,teacher,other,1,2,0,yes,yes,yes,4,3,5,6,10
77,GP,M,15,U,T,4,0,teacher,other,2,4,0,no,yes,yes,3,3,1,8,10
78,GP,F,16,U,T,2,2,other,other,1,4,0,no,yes,yes,5,3,3,0,11
79,GP,M,17,U,T,2,1,other,other,2,1,3,yes,no,yes,4,1,3,2,10
80,GP,F,16,U,T,3,4,at_home,other,1,2,0,yes,yes,yes,2,3,3,12,5
81,GP,M,15,U,T,2,3,other,services,1,1,0,yes,yes,yes,3,2,3,2,12
82,GP,M,15,U,T,2,3,other,other,1,3,0,no,yes,yes,5,2,5,4,11
83,GP,F,15,U,T,3,2,services,other,1,2,0,yes,yes,yes,4,4,5,10,6
84,GP,M,15,U,T,2,2,services,services,2,2,0,no,yes,yes,5,3,4,4,15
85,GP,F,15,U,T,1,1,other,other,1,2,0,yes,yes,yes,4,2,4,2,10
86,GP,F,15,U,T,4,4,services,services,2,2,2,no,yes,yes,4,4,5,6,8
87,GP,F,16,U,T,2,2,at_home,other,1,2,0,yes,yes,no,4,4,2,4,6
88,GP,F,15,U,T,4,2,other,other,1,3,0,yes,yes,yes,5,3,1,4,14
89,GP,M,16,U,T,2,2,services,other,2,2,1,no,yes,yes,4,2,3,12,10
90,GP,M,16,U,A,4,4,teacher,health,1,2,0,yes,yes,no,4,3,5,18,7
91,GP,F,16,U,T,3,3,other,other,1,3,0,yes,yes,yes,4,3,4,0,8
92,GP,F,15,U,T,4,3,services,other,1,1,0,no,yes,yes,4,5,1,4,18
93,GP,F,16,U,T,3,1,other,other,1,2,0,yes,yes,no,3,3,2,4,6
94,GP,F,16,U,T,4,2,teacher,services,2,2,0,yes,yes,yes,5,3,1,0,10
95,GP,M,15,U,T,2,2,services,health,1,4,0,yes,yes,yes,4,4,4,6,14
96,GP,F,15,R,T,1,1,at_home,other,2,4,1,yes,yes,yes,3,2,1,2,10
97,GP,M,16,R,T,4,3,services,other,2,1,0,yes,yes,yes,3,3,4,2,15
98,GP,F,16,U,T,2,1,other,other,1,2,0,yes,yes,no,4,5,5,2,10
99,GP,F,16,U,T,4,4,other,other,1,1,0,no,yes,yes,5,4,1,6,14
100,GP,F,16,U,T,4,3,other,at_home,1,3,0,yes,yes,yes,5,5,3,0,8
101,GP,M,16,U,T,4,4,services,services,1,1,0,yes,yes,yes,4,5,4,14,5
102,GP,M,16,U,T,4,4,services,teacher,1,3,0,yes,yes,yes,4,3,4,0,17
103,GP,M,15,U,T,4,4,services,other,1,1,0,yes,yes,yes,5,3,5,4,14
104,GP,F,15,U,T,3,2,services,other,2,2,0,yes,yes,yes,4,5,2,26,6
105,GP,M,15,U,A,3,4,services,other,1,2,0,yes,yes,yes,5,4,1,0,18
106,GP,F,15,U,A,3,3,other,health,1,4,0,no,yes,no,4,3,4,10,11
107,GP,F,15,U,T,2,2,other,other,1,4,0,yes,yes,yes,5,2,3,8,8
108,GP,M,16,U,T,3,3,services,other,1,3,0,yes,yes,yes,5,3,5,2,18
109,GP,M,15,R,T,4,4,other,other,4,4,0,yes,yes,yes,1,5,1,6,13
110,GP,F,16,U,T,4,4,health,health,1,3,0,yes,yes,yes,5,5,4,4,16
111,GP,M,15,U,A,4,4,teacher,teacher,1,1,0,no,yes,yes,5,3,4,6,19
112,GP,F,16,R,T,3,3,services,other,1,3,1,yes,yes,yes,4,2,2,0,10
113,GP,F,16,U,T,2,2,at_home,other,1,2,1,no,yes,yes,3,2,5,6,13
114,GP,M,15,U,T,4,2,teacher,other,1,1,0,no,yes,yes,3,2,3,10,19
115,GP,M,15,R,T,2,1,health,services,1,2,0,no,yes,yes,5,2,5,8,9
116,GP,M,16,U,T,4,4,teacher,teacher,1,2,0,yes,yes,yes,5,4,5,2,16
117,GP,M,15,U,T,4,4,other,teacher,2,2,0,yes,yes,no,4,3,2,2,14
118,GP,M,16,U,T,3,3,other,services,2,1,0,no,yes,yes,5,2,5,0,13
119,GP,M,17,R,T,1,3,other,other,3,2,1,yes,yes,yes,5,4,5,20,8
120,GP,M,15,U,T,3,4,other,other,1,1,0,no,yes,yes,3,3,4,6,13
121,GP,F,15,U,T,1,2,at_home,services,1,2,0,no,yes,yes,3,3,1,2,15
122,GP,M,15,U,T,2,2,services,services,1,4,0,yes,yes,yes,5,4,5,6,15
123,GP,F,16,U,T,2,4,other,health,2,2,0,yes,yes,yes,4,2,5,2,13
124,GP,M,16,U,T,4,4,health,other,1,1,0,yes,yes,yes,3,4,5,18,13
125,GP,F,16,U,T,2,2,other,other,1,2,0,no,yes,yes,5,4,5,0,8
126,GP,M,15,U,T,3,4,services,services,1,1,0,no,yes,yes,5,5,5,0,12
127,GP,F,15,U,A,3,4,other,other,1,2,0,no,yes,yes,5,2,1,0,11
128,GP,F,19,U,T,0,1,at_home,other,1,2,3,yes,no,no,3,2,5,2,9
129,GP,M,18,R,T,2,2,services,other,1,1,2,yes,yes,yes,3,3,4,0,0
130,GP,M,16,R,T,4,4,teacher,teacher,1,1,0,no,yes,yes,3,5,4,8,18
131,GP,F,15,R,T,3,4,services,teacher,2,3,2,yes,yes,yes,4,2,5,0,0
132,GP,F,15,U,T,1,1,at_home,other,3,1,0,yes,yes,yes,4,3,4,0,0
133,GP,F,17,U,T,2,2,other,other,1,1,0,yes,yes,yes,3,4,5,12,12
134,GP,F,16,U,A,3,4,services,other,1,1,0,no,yes,yes,3,1,5,16,11
135,GP,M,15,R,T,3,4,at_home,teacher,4,2,0,yes,yes,no,5,3,5,0,0
136,GP,F,15,U,T,4,4,services,at_home,1,3,0,yes,yes,yes,4,3,5,0,0
137,GP,M,17,R,T,3,4,at_home,other,3,2,0,no,yes,no,5,5,5,0,0
138,GP,F,16,U,A,3,3,other,other,2,1,2,yes,yes,yes,4,2,5,0,0
139,GP,M,16,U,T,1,1,services,other,1,2,1,no,yes,no,4,4,5,0,12
140,GP,F,15,U,T,4,4,teacher,teacher,2,1,0,no,yes,yes,4,2,5,0,15
141,GP,M,15,U,T,4,3,teacher,services,2,4,0,yes,yes,yes,2,2,3,0,0
142,GP,M,16,U,T,2,2,services,services,2,1,2,yes,yes,yes,2,3,2,8,9
143,GP,F,15,U,T,4,4,teacher,services,1,3,0,yes,yes,yes,4,2,5,2,11
144,GP,F,16,U,T,1,1,at_home,at_home,1,1,0,no,yes,yes,3,4,1,2,13
145,GP,M,17,U,T,2,1,other,other,1,1,3,yes,yes,yes,5,5,5,0,0
146,GP,F,15,U,T,1,1,other,services,1,2,0,yes,yes,yes,4,2,5,0,11
147,GP,F,15,U,T,3,2,health,services,1,2,3,yes,yes,yes,3,2,3,0,0
148,GP,F,15,U,T,1,2,at_home,other,1,2,0,yes,yes,yes,4,2,5,2,11
149,GP,M,16,U,T,4,4,teacher,teacher,1,1,0,yes,no,yes,3,2,5,0,0
150,GP,M,15,U,A,2,1,services,other,4,1,3,no,yes,yes,4,5,5,0,10
151,GP,M,18,U,T,1,1,other,other,1,1,3,no,no,yes,2,5,4,0,0
152,GP,M,16,U,T,2,1,at_home,other,1,1,1,no,yes,no,4,4,5,6,14
153,GP,F,15,R,T,3,3,services,services,2,3,2,yes,yes,yes,4,1,3,8,10
154,GP,M,19,U,T,3,2,services,at_home,1,1,3,yes,no,yes,4,4,4,0,0
155,GP,F,17,U,T,4,4,other,teacher,1,1,0,yes,yes,no,4,1,4,0,12
156,GP,M,15,R,T,2,3,at_home,services,1,2,0,no,yes,no,4,4,1,2,8
157,GP,M,17,R,T,1,2,other,other,1,1,0,no,yes,no,2,2,5,8,13
158,GP,F,18,R,T,1,1,at_home,other,3,1,3,yes,yes,no,5,5,4,6,10
159,GP,M,16,R,T,2,2,at_home,other,3,1,0,no,yes,no,4,2,3,2,15
160,GP,M,16,U,T,3,3,other,services,1,2,1,yes,yes,yes,4,5,5,4,12
161,GP,M,17,R,T,2,1,at_home,other,2,1,2,no,no,yes,3,2,5,0,0
162,GP,M,15,R,T,3,2,other,other,2,2,2,yes,yes,yes,4,4,3,6,7
163,GP,M,16,U,T,1,2,other,other,2,1,1,no,yes,no,4,4,5,0,0
164,GP,M,17,U,T,1,3,at_home,services,1,1,0,no,no,yes,5,3,2,2,10
165,GP,M,17,R,T,1,1,other,services,4,2,3,no,no,no,5,5,5,0,7
166,GP,M,16,U,T,3,2,services,services,2,1,1,yes,no,no,4,2,2,16,12
167,GP,M,16,U,T,2,2,other,other,1,2,0,no,no,yes,4,5,4,4,10
168,GP,F,16,U,T,4,2,health,services,1,2,0,no,yes,yes,4,3,3,0,16
169,GP,F,16,U,T,2,2,other,other,1,2,0,yes,yes,yes,5,5,4,0,0
170,GP,F,16,U,T,4,4,health,health,1,2,0,yes,yes,yes,4,2,3,0,14
171,GP,M,16,U,T,3,4,other,other,3,1,2,yes,yes,yes,3,5,2,0,0
172,GP,M,16,U,T,1,0,other,other,2,2,0,yes,yes,yes,4,2,3,2,16
173,GP,M,17,U,T,4,4,teacher,other,1,2,0,yes,yes,yes,4,4,5,0,10
174,GP,F,16,U,T,1,3,at_home,services,1,2,3,no,yes,yes,4,5,3,0,0
175,GP,F,16,U,T,3,3,other,other,2,2,0,yes,yes,yes,4,5,4,4,9
176,GP,M,17,U,T,4,3,teacher,other,2,2,0,no,yes,yes,4,4,4,4,9
177,GP,F,16,U,T,2,2,services,other,2,2,0,no,yes,yes,3,4,5,2,11
178,GP,M,17,U,T,3,3,other,other,1,2,0,no,yes,yes,4,4,4,4,6
179,GP,M,16,R,T,4,2,teacher,services,1,1,0,yes,yes,yes,4,3,3,10,9
180,GP,M,17,U,T,4,3,other,other,1,2,0,yes,yes,yes,5,3,2,4,11
181,GP,M,16,U,T,4,3,teacher,other,1,2,0,yes,yes,yes,3,3,3,10,8
182,GP,M,16,U,T,3,3,services,other,1,2,0,no,yes,yes,4,3,3,2,12
183,GP,F,17,U,T,2,4,services,services,1,2,0,yes,yes,no,5,2,5,0,17
184,GP,F,17,U,T,3,3,other,other,1,2,0,yes,yes,yes,5,3,1,56,8
185,GP,F,16,U,T,3,2,other,other,1,2,0,yes,yes,yes,1,2,1,14,12
186,GP,M,17,U,T,3,3,services,services,1,2,0,yes,yes,yes,4,4,4,12,11
187,GP,M,16,U,T,1,2,services,services,1,1,0,yes,yes,yes,3,3,3,2,11
188,GP,M,16,U,T,2,1,other,other,1,2,0,no,yes,yes,4,3,5,0,15
189,GP,F,17,U,A,3,3,health,other,1,2,0,yes,yes,yes,3,3,3,6,9
190,GP,M,17,R,T,1,2,at_home,other,1,2,0,no,yes,no,3,3,3,4,10
191,GP,F,16,U,T,2,3,services,services,1,2,0,no,yes,yes,4,3,2,10,13
192,GP,F,17,U,T,1,1,at_home,services,1,2,0,no,yes,yes,5,3,3,0,9
193,GP,M,17,U,T,1,2,at_home,services,2,2,0,no,yes,yes,4,4,5,12,8
194,GP,M,16,R,T,3,3,services,services,1,1,0,yes,yes,yes,4,2,5,8,10
195,GP,M,16,U,T,2,3,other,other,2,1,0,no,yes,yes,5,3,3,0,14
196,GP,F,17,U,T,2,4,services,services,1,2,0,no,yes,yes,4,2,5,0,15
197,GP,M,17,U,T,4,4,services,teacher,1,1,0,no,yes,yes,5,3,5,4,16
