no,school,sex,age,address,p_status,m_edu,f_edu,m_job,f_job,travel_time,study_time,failures,fam_sup,higher,internet,fam_rel,go_out,health,absences,final_grade
198,GP,M,16,R,T,3,3,teacher,other,3,1,0,yes,yes,yes,3,4,3,8,10
199,GP,F,17,U,T,4,4,services,teacher,2,1,1,yes,yes,yes,4,4,2,24,18
200,GP,F,16,U,T,4,4,teacher,teacher,1,2,0,yes,yes,yes,4,2,3,0,10
201,GP,F,16,U,T,4,3,health,other,1,2,0,yes,yes,yes,4,5,2,2,16
202,GP,F,16,U,T,2,3,other,other,1,2,0,yes,yes,no,4,3,4,6,10
203,GP,F,17,U,T,1,1,other,other,1,2,0,yes,yes,no,4,4,1,4,10
204,GP,F,17,R,T,2,2,other,other,1,1,0,yes,yes,yes,5,2,3,18,6
205,GP,F,16,R,T,2,2,services,services,2,4,0,yes,yes,yes,5,5,5,6,11
206,GP,F,17,U,T,3,4,at_home,services,1,3,1,yes,yes,yes,4,3,5,28,9
207,GP,F,16,U,A,3,1,services,other,1,2,3,yes,yes,yes,2,3,4,5,7
208,GP,F,16,U,T,4,3,teacher,other,1,2,0,no,yes,yes,1,2,1,10,13
209,GP,F,16,U,T,1,1,at_home,other,2,1,0,yes,yes,no,4,2,5,6,10
210,GP,F,17,R,T,4,3,teacher,other,2,3,0,yes,yes,yes,4,2,4,6,7
211,GP,F,19,U,T,3,3,other,other,1,4,0,yes,yes,yes,4,3,3,10,8
212,GP,M,17,U,T,4,4,services,other,1,2,0,yes,yes,yes,5,5,3,13,13
213,GP,F,16,U,A,2,2,other,other,1,2,0,yes,yes,yes,3,4,4,0,14
214,GP,M,18,U,T,2,2,services,other,1,2,1,yes,yes,yes,4,4,5,15,8
215,GP,F,17,R,T,4,4,services,other,1,1,0,yes,yes,no,5,1,3,12,10
216,GP,F,17,U,T,3,2,other,other,2,2,0,no,yes,yes,4,4,1,2,15
217,GP,F,17,U,T,4,3,other,other,1,2,2,no,yes,yes,3,5,1,22,4
218,GP,M,18,U,T,3,3,services,health,1,2,1,yes,yes,yes,3,4,4,13,8
219,GP,F,17,U,T,2,3,at_home,other,2,1,0,yes,yes,no,3,3,3,3,8
220,GP,F,17,U,T,2,2,at_home,at_home,1,3,0,yes,yes,yes,4,3,4,4,10
221,GP,F,17,R,T,2,1,at_home,services,2,2,0,yes,yes,yes,4,5,5,2,6
222,GP,F,17,U,T,1,1,at_home,other,1,3,1,yes,yes,no,4,4,5,0,0
223,GP,F,16,U,T,2,3,services,teacher,1,2,0,no,yes,yes,2,1,3,2,17
224,GP,M,18,U,T,2,2,other,other,2,2,0,yes,yes,yes,3,3,4,0,13
225,GP,F,16,U,T,4,4,teacher,services,1,3,0,yes,yes,yes,5,2,5,0,14
226,GP,F,18,R,T,3,1,other,other,1,2,1,no,yes,yes,5,3,4,16,7
227,GP,F,17,U,T,3,2,other,other,1,2,0,no,yes,yes,5,4,3,10,15
228,GP,M,17,U,T,2,3,services,services,1,2,0,yes,yes,yes,5,3,3,2,12
229,GP,M,18,U,T,2,1,at_home,other,4,2,0,yes,yes,yes,4,2,3,14,9
230,GP,F,17,U,A,2,1,other,other,2,3,0,no,yes,yes,3,3,3,10,12
231,GP,F,17,U,T,4,3,health,other,1,2,0,no,yes,yes,3,3,3,14,14
232,GP,M,17,R,T,2,2,other,other,2,2,0,yes,yes,yes,4,2,1,4,11
233,GP,M,17,U,T,4,4,teacher,teacher,1,2,0,yes,yes,yes,4,5,2,14,9
234,GP,M,16,U,T,4,4,health,other,1,2,0,yes,yes,yes,4,4,1,2,13
235,GP,M,16,U,T,1,1,other,other,2,2,0,yes,yes,yes,3,2,5,18,6
236,GP,M,16,U,T,3,2,at_home,other,2,3,0,no,yes,yes,5,3,2,10,10
237,GP,M,17,U,T,2,2,other,other,1,2,0,no,yes,yes,4,2,4,4,13
238,GP,F,16,U,T,2,1,other,other,1,1,0,no,yes,yes,4,2,5,20,12
239,GP,F,17,R,T,2,1,at_home,services,3,2,0,no,yes,no,2,1,3,2,11
240,GP,M,18,U,T,2,2,other,services,1,2,1,no,no,yes,5,4,2,0,0
241,GP,M,17,U,T,4,3,health,other,2,2,0,no,yes,yes,2,5,5,14,12
242,GP,M,17,R,A,4,4,teacher,other,2,2,0,yes,yes,yes,3,3,4,2,12
243,GP,M,16,U,T,4,3,teacher,other,1,1,0,no,yes,yes,5,5,3,0,0
244,GP,M,16,U,T,4,4,services,services,1,1,0,no,yes,yes,5,2,5,0,12
245,GP,F,18,U,T,2,1,other,other,2,3,0,yes,yes,yes,4,4,3,0,0
246,GP,M,16,U,T,2,1,other,other,3,1,0,no,yes,yes,4,3,4,6,18
247,GP,M,17,U,T,2,3,other,other,2,1,0,no,yes,yes,5,2,2,4,13
248,GP,M,22,U,T,3,1,services,services,1,1,3,no,no,yes,5,5,1,16,8
249,GP,M,18,R,T,3,3,other,services,1,2,1,yes,yes,yes,4,3,5,8,5
250,GP,M,16,U,T,0,2,other,other,1,1,0,no,yes,yes,4,2,5,0,15
251,GP,M,18,U,T,3,2,services,other,2,1,1,no,no,yes,4,5,5,0,8
252,GP,M,16,U,T,3,3,at_home,other,3,2,0,yes,yes,yes,5,3,2,6,10
253,GP,M,18,U,T,2,1,services,services,1,1,1,no,no,yes,3,5,5,4,8
254,GP,M,16,R,T,2,1,other,other,2,1,0,no,yes,no,3,2,3,0,8
255,GP,M,17,R,T,2,1,other,other,1,1,0,no,yes,yes,4,2,5,0,12
256,GP,M,17,U,T,1,1,health,other,2,1,1,yes,yes,yes,4,4,5,2,8
257,GP,F,17,U,T,4,2,teacher,services,1,4,0,yes,yes,yes,4,3,4,6,13
258,GP,M,19,U,A,4,3,services,at_home,1,2,0,yes,yes,yes,4,1,1,12,11
259,GP,M,18,U,T,2,1,other,other,1,2,0,no,yes,yes,5,4,4,8,14
260,GP,F,17,U,T,2,2,services,services,1,4,0,no,yes,yes,3,1,2,0,0
261,GP,F,18,U,T,4,3,services,other,1,2,0,yes,yes,yes,3,2,2,21,18
262,GP,M,18,U,T,4,3,teacher,other,1,2,0,yes,yes,yes,4,2,3,2,8
263,GP,M,18,R,T,3,2,other,other,1,3,0,no,yes,no,5,2,3,1,12
264,GP,F,17,U,T,3,3,other,other,1,3,0,no,yes,no,3,3,4,4,9
265,GP,F,18,U,T,2,2,at_home,services,1,3,0,yes,yes,yes,4,3,3,0,0
266,GP,M,18,R,A,3,4,other,other,2,2,0,yes,yes,yes,4,5,1,13,17
267,GP,M,17,U,T,3,1,services,other,1,2,0,no,yes,yes,5,4,5,2,10
268,GP,F,18,R,T,4,4,teacher,other,2,2,0,no,yes,yes,4,4,4,8,11
269,GP,M,18,U,T,4,2,health,other,1,2,0,yes,yes,yes,5,5,5,10,10
270,GP,F,18,R,T,2,1,other,other,2,2,0,yes,no,yes,4,5,3,0,0
271,GP,F,19,U,T,3,3,other,services,1,2,2,yes,yes,yes,4,5,5,15,9
272,GP,F,18,U,T,2,3,other,services,1,4,0,yes,yes,yes,4,5,2,4,14
273,GP,F,18,U,T,1,1,other,other,2,2,0,yes,yes,no,4,3,3,2,11
274,GP,M,17,R,T,1,2,at_home,at_home,1,2,0,yes,yes,no,3,2,1,2,14
275,GP,F,17,U,T,2,4,at_home,health,2,2,0,yes,yes,yes,4,3,1,2,10
276,GP,F,17,U,T,2,2,services,other,2,2,0,yes,yes,yes,4,4,5,6,12
277,GP,F,18,R,A,3,2,other,services,2,2,0,no,no,yes,4,1,5,75,9
278,GP,M,18,U,T,4,4,teacher,services,2,1,0,no,yes,yes,3,4,3,22,9
279,GP,F,18,U,T,4,4,health,health,1,2,1,yes,yes,yes,2,4,4,15,8
280,GP,M,18,U,T,4,3,teacher,services,2,1,0,no,yes,yes,4,3,1,8,10
281,GP,M,17,U,A,4,1,services,other,2,1,0,no,yes,yes,4,4,5,30,8
282,GP,M,17,U,A,3,2,teacher,services,1,1,1,no,yes,yes,4,4,3,19,10
283,GP,F,18,R,T,1,1,at_home,other,2,4,0,yes,yes,no,5,2,3,1,12
284,GP,F,18,U,T,1,1,other,other,2,2,0,no,yes,yes,5,4,4,4,10
285,GP,F,17,U,T,2,2,other,other,1,2,0,yes,yes,yes,5,5,5,4,11
286,GP,M,17,U,T,1,1,other,other,1,2,0,no,yes,yes,4,3,4,2,11
287,GP,F,18,U,T,2,2,at_home,at_home,1,3,0,yes,yes,yes,4,3,2,5,19
288,GP,F,17,U,T,1,1,services,teacher,1,3,0,yes,yes,yes,4,3,3,6,12
289,GP,M,18,U,T,2,1,services,services,1,3,0,no,yes,yes,4,4,2,6,14
290,GP,M,18,U,A,4,4,teacher,teacher,1,2,0,yes,yes,yes,5,3,2,9,15
291,GP,M,18,U,T,4,2,teacher,other,1,2,0,yes,yes,yes,4,2,5,11,11
292,GP,F,17,U,T,4,3,health,services,1,3,0,yes,yes,yes,4,2,3,0,15
293,GP,F,18,U,T,2,1,services,at_home,1,2,1,no,yes,yes,5,3,5,12,13
294,GP,F,17,R,T,3,1,services,other,2,4,0,yes,yes,no,3,2,3,6,18
295,GP,M,18,R,T,3,2,services,other,2,3,0,yes,yes,yes,5,2,4,8,14
296,GP,M,17,U,T,3,3,health,other,1,1,0,yes,yes,yes,4,3,5,4,11
297,GP,F,19,U,T,4,4,health,other,2,2,0,yes,yes,yes,2,4,2,0,0
298,GP,F,18,U,T,4,3,other,other,2,2,0,yes,yes,yes,4,5,2,10,8
299,GP,F,18,U,T,4,3,other,other,1,4,0,yes,yes,yes,4,3,3,0,14
300,GP,M,18,U,T,4,4,teacher,teacher,1,1,0,yes,yes,yes,1,2,1,5,16
301,GP,F,18,U,A,4,4,health,other,1,2,0,yes,yes,yes,4,4,4,14,11
302,GP,M,17,U,T,4,4,other,teacher,2,1,0,no,yes,yes,4,1,5,0,10
303,GP,F,17,U,T,4,2,other,other,2,3,0,yes,yes,yes,4,3,3,0,14
304,GP,F,17,U,T,3,2,health,health,1,4,0,yes,yes,yes,5,2,5,0,18
305,GP,M,19,U,T,3,3,other,other,1,2,1,yes,yes,yes,4,4,3,20,13
306,GP,F,18,U,T,2,4,services,at_home,1,2,1,yes,yes,yes,4,3,3,8,12
307,GP,M,20,U,A,3,2,services,other,1,1,0,no,yes,no,5,3,5,0,18
308,GP,M,19,U,T,4,4,teacher,services,2,1,1,yes,yes,yes,4,4,4,38,8
309,GP,M,19,R,T,3,3,other,services,1,2,1,no,yes,no,4,3,5,0,12
310,GP,F,19,U,T,1,1,at_home,other,1,2,1,yes,yes,yes,4,3,3,18,10
311,GP,F,19,U,T,1,2,services,services,1,2,1,no,yes,no,4,4,3,0,0
312,GP,F,19,U,T,2,1,at_home,other,3,2,0,yes,no,yes,3,1,2,20,13
313,GP,M,19,U,T,1,2,other,services,1,2,1,no,yes,yes,4,2,4,3,11
314,GP,F,19,U,T,3,2,services,other,2,2,1,yes,yes,yes,4,2,1,22,11
315,GP,F,19,U,T,1,1,at_home,health,1,3,2,no,yes,yes,4,2,3,14,13
316,GP,F,19,R,T,2,3,other,other,1,3,1,no,yes,yes,4,2,3,40,11
317,GP,F,18,U,T,2,1,services,other,2,2,0,yes,yes,yes,5,3,1,0,0
318,GP,F,18,U,T,4,3,other,other,1,3,0,yes,yes,yes,4,4,5,9,9
319,GP,F,17,R,T,3,4,at_home,services,1,3,0,yes,yes,yes,4,4,5,0,10
320,GP,F,18,U,T,4,4,teacher,other,1,2,0,yes,yes,yes,4,4,5,2,11
321,GP,F,17,U,A,4,3,services,services,1,2,0,yes,yes,yes,5,2,5,23,13
322,GP,F,17,U,T,2,2,other,other,1,2,0,yes,yes,no,4,2,3,12,9
323,GP,F,17,R,T,2,2,services,services,1,3,0,yes,yes,yes,3,2,3,3,11
324,GP,F,17,U,T,3,1,services,services,1,3,0,yes,yes,yes,3,3,5,1,15
325,GP,F,17,U,T,0,2,at_home,at_home,2,3,0,no,yes,yes,3,3,2,0,15
326,GP,M,18,U,T,4,4,other,other,1,3,0,no,yes,yes,4,3,3,3,11
327,GP,M,17,U,T,3,3,other,services,1,1,0,no,yes,yes,4,5,5,3,16
328,GP,M,17,R,T,2,2,services,other,4,1,0,yes,yes,yes,4,5,4,8,10
329,GP,F,17,U,T,4,4,teacher,services,1,3,0,yes,yes,yes,5,4,4,7,9
330,GP,F,17,U,T,4,4,teacher,teacher,2,3,0,yes,yes,yes,4,3,4,4,14
331,GP,M,18,U,T,2,2,other,other,1,4,0,yes,yes,yes,4,5,5,2,8
332,GP,F,17,R,T,2,4,at_home,other,1,3,0,yes,yes,yes,4,3,5,7,14
333,GP,F,18,U,T,3,3,services,services,1,2,0,no,yes,yes,5,4,4,0,0
334,GP,F,18,U,T,2,2,other,other,1,2,0,no,yes,yes,4,3,2,0,0
335,GP,F,18,R,T,2,2,at_home,other,2,4,0,no,yes,no,4,4,4,0,0
336,GP,F,17,U,T,3,4,services,other,1,3,0,no,yes,yes,4,5,5,16,15
337,GP,F,19,R,A,3,1,services,at_home,1,3,1,no,yes,no,5,3,5,12,13
338,GP,F,17,U,T,3,2,other,other,1,2,0,yes,yes,yes,4,2,2,0,0
339,GP,F,18,U,T,3,3,services,services,1,4,0,yes,yes,yes,5,3,1,7,17
340,GP,F,17,R,A,3,2,other,other,1,2,0,yes,yes,yes,4,3,2,4,10
341,GP,F,19,U,T,2,1,services,services,1,3,1,no,yes,yes,4,4,3,4,11
342,GP,M,18,U,T,4,4,teacher,services,1,2,1,yes,yes,yes,4,3,2,0,0
343,GP,M,18,U,T,3,4,services,other,1,2,0,no,yes,yes,4,3,5,11,15
344,GP,F,17,U,A,2,2,at_home,at_home,1,2,1,yes,yes,yes,3,1,4,0,0
345,GP,F,18,U,T,2,3,at_home,other,1,3,0,yes,yes,yes,4,3,3,4,10
346,GP,F,18,U,T,3,2,other,services,1,3,0,no,yes,yes,5,3,1,7,14
347,GP,M,18,R,T,4,3,teacher,services,1,3,0,no,yes,yes,5,2,4,9,16
348,GP,M,18,U,T,4,3,teacher,other,1,3,0,yes,yes,yes,5,5,5,0,9
349,GP,F,17,U,T,4,3,health,other,1,3,0,yes,yes,yes,4,3,4,0,15
350,MS,M,18,R,T,3,2,other,other,2,1,1,yes,yes,yes,2,5,5,10,13
351,MS,M,19,R,T,1,1,other,services,3,2,3,no,yes,yes,5,4,2,8,8
352,MS,M,17,U,T,3,3,health,other,2,2,0,yes,yes,yes,4,4,3,2,13
353,MS,M,18,U,T,1,3,at_home,services,1,1,1,no,no,yes,4,3,3,7,8
354,MS,M,19,R,T,1,1,other,other,3,1,1,yes,yes,yes,4,4,5,4,8
355,MS,M,17,R,T,4,3,services,other,2,2,0,yes,yes,yes,4,5,2,4,11
356,MS,F,18,U,T,3,3,services,services,1,2,0,yes,yes,no,5,4,5,0,9
357,MS,F,17,R,T,4,4,teacher,services,2,2,0,yes,yes,yes,4,3,5,4,13
358,MS,F,17,U,A,3,2,services,other,2,2,0,no,yes,no,1,3,5,2,11
359,MS,M,18,U,T,1,1,other,services,2,1,0,no,yes,yes,3,2,3,4,10
360,MS,F,18,U,T,1,1,at_home,services,2,3,0,no,yes,yes,5,2,4,0,16
361,MS,F,18,R,A,1,4,at_home,other,3,2,0,no,yes,no,4,4,5,0,13
362,MS,M,18,R,T,1,1,at_home,other,2,2,1,no,no,no,4,3,5,2,12
363,MS,F,18,U,T,3,3,services,services,2,2,0,yes,yes,yes,4,2,3,0,10
364,MS,F,17,U,T,4,4,at_home,at_home,1,2,0,yes,yes,yes,2,4,1,0,15
365,MS,F,17,R,T,1,2,other,services,2,2,0,no,yes,no,3,2,3,0,12
366,MS,M,18,R,T,1,3,at_home,other,2,2,0,yes,yes,no,3,4,3,4,10
367,MS,M,18,U,T,4,4,teacher,services,2,3,0,no,yes,yes,4,2,5,0,13
368,MS,F,17,R,T,1,1,other,services,3,1,1,yes,yes,yes,5,1,1,0,0
369,MS,F,18,U,T,2,3,at_home,services,2,1,0,yes,yes,yes,5,3,4,0,10
370,MS,F,18,R,T,4,4,other,teacher,3,2,0,yes,yes,yes,3,2,5,10,11
371,MS,F,19,U,T,3,2,services,services,2,2,2,no,yes,no,3,2,3,4,9
372,MS,M,18,R,T,1,2,at_home,services,3,1,0,yes,no,yes,4,3,3,3,12
373,MS,F,17,U,T,2,2,other,at_home,1,3,0,no,yes,no,3,3,3,8,11
374,MS,F,17,R,T,1,2,other,other,1,1,0,no,yes,yes,3,5,1,14,5
375,MS,F,18,R,T,4,4,other,other,2,3,0,no,yes,yes,5,4,1,0,19
376,MS,F,18,R,T,1,1,other,other,4,3,0,no,yes,yes,4,2,4,2,10
377,MS,F,20,U,T,4,2,health,other,2,3,2,yes,yes,yes,5,3,3,4,15
378,MS,F,18,R,T,4,4,teacher,services,1,2,0,no,yes,yes,5,3,2,4,10
379,MS,F,18,U,T,3,3,other,other,1,2,0,no,yes,yes,4,3,1,0,15
380,MS,F,17,R,T,3,1,at_home,other,1,2,0,yes,yes,yes,4,4,1,17,10
381,MS,M,18,U,T,4,4,teacher,teacher,1,2,0,no,yes,yes,3,4,2,4,14
382,MS,M,18,R,T,2,1,other,other,2,1,0,no,yes,yes,4,3,5,5,7
383,MS,M,17,U,T,2,3,other,services,2,2,0,no,yes,yes,4,3,3,2,10
384,MS,M,19,R,T,1,1,other,services,2,1,1,no,yes,no,4,2,5,0,0
385,MS,M,18,R,T,4,2,other,other,2,1,1,no,yes,no,5,3,3,14,5
386,MS,F,18,R,T,2,2,at_home,other,2,3,0,no,yes,no,5,3,4,2,10
387,MS,F,18,R,T,4,4,teacher,at_home,3,1,0,yes,yes,yes,4,3,5,7,6
388,MS,F,19,R,T,2,3,services,other,1,3,1,no,yes,yes,5,2,5,0,0
389,MS,F,18,U,T,3,1,teacher,services,1,2,0,yes,yes,yes,4,4,1,0,8
390,MS,F,18,U,T,1,1,other,other,2,2,1,no,yes,no,1,1,5,0,0
391,MS,M,20,U,A,2,2,services,services,1,2,2,yes,yes,no,5,4,4,11,9
392,MS,M,17,U,T,3,1,services,services,2,1,0,no,yes,yes,2,5,2,3,16
393,MS,M,21,R,T,1,1,other,other,1,1,3,no,yes,no,5,3,3,3,7
394,MS,M,18,R,T,3,2,services,other,3,1,0,no,yes,yes,4,1,5,0,10
395,MS,M,19,U,T,1,1,other,at_home,1,1,0,no,yes,yes,3,3,5,5,9
